,n_cell,n_core_cell,n_edges_perimeter,n_edges_internal,area,core_area,perimeter,perim_area_ratio,shape_index,frac_dim_index,core_area_index,ID,FID
1,33605.49367,33468.39241,137.7721519,134284.2025,33605.49367,33468.39241,137.7721519,3.337870708,1.064732971,NA,0.01260746,1,0
2,749.3958534,516.5869495,272.1298618,2725.453552,749.3958534,516.5869495,272.1298618,2.801182248,1.301867607,NA,0.020548716,2,1
3,2940.888923,2636.336894,356.0347879,11407.5209,2940.888923,2636.336894,356.0347879,3.0143519,1.256683951,NA,0.01195262,3,2
4,4382.10835,4026.138171,415.2892644,17113.14414,4382.10835,4026.138171,415.2892644,2.961709655,1.281138251,NA,0.012241264,4,3
5,349.5026957,269.3622421,94.06023424,1303.950548,349.5026957,269.3622421,94.06023424,2.729465356,1.313248052,NA,0.025089493,5,4
6,460.1632247,346.856616,132.4844372,1708.168461,460.1632247,346.856616,132.4844372,2.618330943,1.375670172,NA,0.033265859,6,5
7,273.137801,189.2323036,99.56142058,992.9897835,273.137801,189.2323036,99.56142058,2.875481558,1.311571633,NA,0.020518613,7,6
8,739.7975888,671.4234349,81.88028765,2877.310068,739.7975888,671.4234349,81.88028765,2.909181219,1.288836447,NA,0.01162565,8,7
9,525.3405679,489.6843914,42.19135468,2059.170917,525.3405679,489.6843914,42.19135468,2.986325624,1.248025165,NA,0.008018914,9,8
10,325.2015584,240.364329,101.0122944,1199.793939,325.2015584,240.364329,101.0122944,2.930753494,1.276466336,NA,0.013001134,10,9
11,387.8836787,319.3382317,81.30388838,1470.230826,387.8836787,319.3382317,81.30388838,2.918235016,1.300561652,NA,0.009986252,11,10
12,2076.165259,1832.373896,285.5869482,8019.074088,2076.165259,1832.373896,285.5869482,2.85933695,1.366071689,NA,0.025924488,12,11
13,506.0977727,411.5026204,112.0255486,1912.365542,506.0977727,411.5026204,112.0255486,2.813652312,1.356545132,NA,0.035571538,13,12
14,680.1172749,599.4690998,93.95717762,2626.511922,680.1172749,599.4690998,93.95717762,3.066735752,1.257223743,NA,0.016052501,14,13
15,784.4316588,604.0618009,210.0185782,2927.708057,784.4316588,604.0618009,210.0185782,2.835994854,1.303523234,NA,0.020187319,15,14
